  0.27622999999999998        1.1359999999999999        8.8460000000000003E-005   8.7780000000000000E-012   6.2360000000000005E-007   9.4029999999999997E-011   9.9650000000000000E-011   2.9830000000000002E-007   2.3560000000000001E-005   2.9440000000000000E-004
  0.27664000000000000        1.1339999999999999        8.7340000000000001E-005   8.2969999999999999E-012   6.0149999999999998E-007   9.0400000000000006E-011   9.5500000000000006E-011   2.8830000000000001E-007   2.3170000000000000E-005   2.8889999999999997E-004
  0.27705000000000002        1.1319999999999999        8.6230000000000006E-005   7.8360000000000001E-012   5.8019999999999997E-007   8.6900000000000005E-011   9.1489999999999999E-011   2.7860000000000002E-007   2.2779999999999999E-005   2.8340000000000000E-004
  0.27745999999999998        1.1299999999999999        8.5130000000000007E-005   7.3959999999999996E-012   5.5950000000000000E-007   8.3510000000000004E-011   8.7629999999999999E-011   2.6909999999999999E-007   2.2399999999999999E-005   2.7799999999999998E-004
  0.27787000000000001        1.1279999999999999        8.4040000000000002E-005   6.9740000000000000E-012   5.3939999999999997E-007   8.0230000000000004E-011   8.3900000000000002E-011   2.5989999999999999E-007   2.2019999999999999E-005   2.7270000000000001E-004
  0.27828000000000003        1.1259999999999999        8.2970000000000000E-005   6.5730000000000004E-012   5.2000000000000000E-007   7.7079999999999994E-011   8.0329999999999996E-011   2.5090000000000000E-007   2.1659999999999999E-005   2.6739999999999999E-004
  0.27868999999999999        1.1240000000000001        8.1920000000000002E-005   6.1900000000000001E-012   5.0129999999999997E-007   7.4039999999999997E-011   7.6890000000000005E-011   2.4219999999999999E-007   2.1290000000000001E-005   2.6209999999999997E-004
  0.27910000000000001        1.1220000000000001        8.0879999999999998E-005   5.8309999999999997E-012   4.8340000000000000E-007   7.1139999999999999E-011   7.3620000000000000E-011   2.3370000000000001E-007   2.0939999999999999E-005   2.5690000000000001E-004
  0.27950999999999998        1.1200000000000001        7.9850000000000003E-005   5.5149999999999998E-012   4.6660000000000001E-007   6.8460000000000002E-011   7.0630000000000006E-011   2.2560000000000001E-007   2.0590000000000001E-005   2.5159999999999999E-004
  0.27992000000000000        1.1190000000000000        7.8830000000000002E-005   5.2120000000000000E-012   4.5019999999999999E-007   6.5849999999999997E-011   6.7729999999999995E-011   2.1759999999999999E-007   2.0239999999999999E-005   2.4640000000000003E-004
  0.28033000000000002        1.1170000000000000        7.7819999999999997E-005   4.9209999999999997E-012   4.3449999999999998E-007   6.3339999999999998E-011   6.4939999999999998E-011   2.0989999999999999E-007   1.9910000000000001E-005   2.4120000000000001E-004
  0.28073999999999999        1.1150000000000000        7.6829999999999995E-005   4.6419999999999998E-012   4.1909999999999999E-007   6.0900000000000004E-011   6.2230000000000001E-011   2.0240000000000001E-007   1.9570000000000001E-005   2.3620000000000000E-004
  0.28115000000000001        1.1130000000000000        7.5850000000000001E-005   4.3750000000000002E-012   4.0419999999999998E-007   5.8539999999999999E-011   5.9619999999999997E-011   1.9509999999999999E-007   1.9250000000000000E-005   2.3110000000000001E-004
  0.28155999999999998        1.1110000000000000        7.4870000000000007E-005   4.1189999999999997E-012   3.8980000000000001E-007   5.6250000000000000E-011   5.7109999999999997E-011   1.8799999999999999E-007   1.8919999999999998E-005   2.2620000000000000E-004
  0.28197000000000000        1.1090000000000000        7.3919999999999997E-005   3.8750000000000004E-012   3.7580000000000002E-007   5.4049999999999997E-011   5.4679999999999999E-011   1.8120000000000001E-007   1.8600000000000001E-005   2.2130000000000001E-004
  0.28238000000000002        1.1070000000000000        7.2960000000000006E-005   3.6429999999999997E-012   3.6230000000000001E-007   5.1920000000000000E-011   5.2339999999999997E-011   1.7450000000000001E-007   1.8289999999999999E-005   2.1650000000000000E-004
  0.28278999999999999        1.1050000000000000        7.2030000000000000E-005   3.4229999999999999E-012   3.4919999999999998E-007   4.9869999999999998E-011   5.0100000000000000E-011   1.6800000000000000E-007   1.7980000000000001E-005   2.1170000000000000E-004
  0.28320000000000001        1.1030000000000000        7.1119999999999997E-005   3.2139999999999998E-012   3.3659999999999998E-007   4.7899999999999997E-011   4.7950000000000000E-011   1.6180000000000001E-007   1.7680000000000000E-005   2.0699999999999999E-004
  0.28360999999999997        1.1010000000000000        7.0209999999999994E-005   3.0309999999999999E-012   3.2480000000000000E-007   4.6079999999999998E-011   4.5979999999999999E-011   1.5580000000000001E-007   1.7380000000000000E-005   2.0239999999999999E-004
  0.28401999999999999        1.0990000000000000        6.9300000000000004E-005   2.8599999999999999E-012   3.1349999999999999E-007   4.4329999999999997E-011   4.4109999999999997E-011   1.4999999999999999E-007   1.7090000000000001E-005   1.9770000000000001E-004
  0.28443000000000002        1.0970000000000000        6.8410000000000004E-005   2.6969999999999999E-012   3.0250000000000002E-007   4.2640000000000001E-011   4.2289999999999997E-011   1.4440000000000000E-007   1.6799999999999998E-005   1.9320000000000001E-004
  0.28483999999999998        1.0950000000000000        6.7539999999999994E-005   2.5400000000000001E-012   2.9190000000000001E-007   4.1000000000000001E-011   4.0540000000000003E-011   1.3899999999999999E-007   1.6520000000000001E-005   1.8870000000000001E-004
  0.28525000000000000        1.0930000000000000        6.6669999999999997E-005   2.3900000000000001E-012   2.8150000000000003E-007   3.9419999999999998E-011   3.8839999999999998E-011   1.3370000000000001E-007   1.6240000000000000E-005   1.8430000000000001E-004
  0.28566000000000003        1.0910000000000000        6.5809999999999995E-005   2.2470000000000000E-012   2.7150000000000002E-007   3.7880000000000003E-011   3.7210000000000000E-011   1.2860000000000000E-007   1.5970000000000001E-005   1.8000000000000001E-004
  0.28606999999999999        1.0890000000000000        6.4960000000000001E-005   2.1100000000000001E-012   2.6170000000000002E-007   3.6399999999999998E-011   3.5629999999999997E-011   1.2370000000000000E-007   1.5699999999999999E-005   1.7569999999999999E-004
  0.28648000000000001        1.0870000000000000        6.4120000000000003E-005   1.9800000000000000E-012   2.5230000000000000E-007   3.4970000000000003E-011   3.4109999999999999E-011   1.1880000000000001E-007   1.5430000000000000E-005   1.7149999999999999E-004
  0.28688999999999998        1.0850000000000000        6.3299999999999994E-005   1.8560000000000002E-012   2.4320000000000001E-007   3.3589999999999997E-011   3.2649999999999998E-011   1.1420000000000000E-007   1.5170000000000000E-005   1.6740000000000000E-004
  0.28730000000000000        1.0830000000000000        6.2479999999999998E-005   1.7390000000000000E-012   2.3440000000000001E-007   3.2260000000000000E-011   3.1250000000000002E-011   1.0970000000000000E-007   1.4919999999999999E-005   1.6339999999999999E-004
  0.28770000000000001        1.0810000000000000        6.1680000000000006E-005   1.6299999999999999E-012   2.2600000000000001E-007   3.0990000000000001E-011   2.9910000000000003E-011   1.0540000000000000E-007   1.4660000000000000E-005   1.5950000000000000E-004
  0.28810999999999998        1.0790000000000000        6.0890000000000001E-005   1.5370000000000000E-012   2.1820000000000001E-007   2.9820000000000000E-011   2.8699999999999998E-011   1.0139999999999999E-007   1.4419999999999999E-005   1.5550000000000001E-004
  0.28852000000000000        1.0770000000000000        6.0099999999999997E-005   1.4490000000000000E-012   2.1050000000000001E-007   2.8690000000000000E-011   2.7519999999999999E-011   9.7460000000000001E-008   1.4170000000000000E-005   1.5170000000000000E-004
  0.28893000000000002        1.0750000000000000        5.9320000000000001E-005   1.3629999999999999E-012   2.0310000000000001E-007   2.7589999999999999E-011   2.6389999999999999E-011   9.3649999999999995E-008   1.3930000000000000E-005   1.4789999999999999E-004
  0.28933999999999999        1.0730000000000000        5.8560000000000002E-005   1.2820000000000000E-012   1.9600000000000001E-007   2.6530000000000001E-011   2.5290000000000001E-011   8.9980000000000002E-008   1.3699999999999999E-005   1.4420000000000001E-004
  0.28975000000000001        1.0710000000000000        5.7800000000000002E-005   1.2039999999999999E-012   1.8900000000000001E-007   2.5499999999999999E-011   2.4230000000000000E-011   8.6410000000000004E-008   1.3470000000000000E-005   1.4060000000000000E-004
  0.29015999999999997        1.0690000000000000        5.7049999999999998E-005   1.1300000000000000E-012   1.8230000000000001E-007   2.4510000000000001E-011   2.3210000000000000E-011   8.2949999999999998E-008   1.3240000000000000E-005   1.3710000000000000E-004
  0.29056999999999999        1.0669999999999999        5.6310000000000001E-005   1.0590000000000000E-012   1.7569999999999999E-007   2.3549999999999999E-011   2.2230000000000000E-011   7.9609999999999996E-008   1.3010000000000001E-005   1.3359999999999999E-004
  0.29098000000000002        1.0649999999999999        5.5580000000000000E-005   9.9180000000000008E-013   1.6939999999999999E-007   2.2619999999999999E-011   2.1280000000000000E-011   7.6380000000000000E-008   1.2790000000000000E-005   1.3019999999999999E-004
  0.29138999999999998        1.0629999999999999        5.4860000000000000E-005   9.2800000000000008E-013   1.6330000000000001E-007   2.1729999999999999E-011   2.0360000000000001E-011   7.3269999999999994E-008   1.2570000000000000E-005   1.2679999999999999E-004
  0.29180000000000000        1.0609999999999999        5.4150000000000002E-005   8.6759999999999996E-013   1.5730000000000001E-007   2.0860000000000000E-011   1.9489999999999999E-011   7.0259999999999995E-008   1.2360000000000000E-005   1.2360000000000000E-004
  0.29221000000000003        1.0589999999999999        5.3449999999999998E-005   8.1120000000000002E-013   1.5169999999999999E-007   2.0039999999999999E-011   1.8650000000000002E-011   6.7379999999999999E-008   1.2150000000000001E-005   1.2040000000000000E-004
  0.29261999999999999        1.0569999999999999        5.2760000000000003E-005   7.6459999999999999E-013   1.4639999999999999E-007   1.9289999999999999E-011   1.7900000000000001E-011   6.4729999999999998E-008   1.1939999999999999E-005   1.1730000000000001E-004
  0.29303000000000001        1.0549999999999999        5.2080000000000003E-005   7.1989999999999999E-013   1.4130000000000000E-007   1.8559999999999998E-011   1.7170000000000001E-011   6.2149999999999997E-008   1.1739999999999999E-005   1.1420000000000000E-004
  0.29343999999999998        1.0529999999999999        5.1400000000000003E-005   6.7700000000000004E-013   1.3630000000000000E-007   1.7849999999999998E-011   1.6460000000000001E-011   5.9649999999999995E-008   1.1540000000000000E-005   1.1120000000000001E-004
  0.29385000000000000        1.0509999999999999        5.0729999999999997E-005   6.3600000000000002E-013   1.3150000000000001E-007   1.7159999999999999E-011   1.5779999999999999E-011   5.7229999999999997E-008   1.1350000000000000E-005   1.0830000000000000E-004
  0.29426000000000002        1.0489999999999999        5.0070000000000000E-005   5.9680000000000004E-013   1.2690000000000000E-007   1.6500000000000001E-011   1.5119999999999999E-011   5.4889999999999997E-008   1.1150000000000000E-005   1.0540000000000000E-004
  0.29466999999999999        1.0469999999999999        4.9419999999999998E-005   5.5940000000000002E-013   1.2230000000000000E-007   1.5849999999999999E-011   1.4480000000000000E-011   5.2630000000000002E-008   1.0960000000000000E-005   1.0260000000000000E-004
  0.29508000000000001        1.0449999999999999        4.8779999999999997E-005   5.2369999999999998E-013   1.1790000000000000E-007   1.5229999999999999E-011   1.3870000000000000E-011   5.0449999999999998E-008   1.0770000000000000E-005   9.9889999999999994E-005
  0.29548999999999997        1.0429999999999999        4.8140000000000003E-005   4.8979999999999999E-013   1.1370000000000001E-007   1.4629999999999999E-011   1.3270000000000000E-011   4.8340000000000001E-008   1.0590000000000000E-005   9.7209999999999999E-005
  0.29590000000000000        1.0409999999999999        4.7519999999999999E-005   4.5769999999999996E-013   1.0960000000000000E-007   1.4049999999999999E-011   1.2700000000000000E-011   4.6310000000000002E-008   1.0410000000000000E-005   9.4599999999999996E-005
  0.29631000000000002        1.0389999999999999        4.6900000000000002E-005   4.2730000000000001E-013   1.0560000000000001E-007   1.3500000000000000E-011   1.2160000000000000E-011   4.4349999999999997E-008   1.0230000000000000E-005   9.2040000000000006E-005
  0.29671999999999998        1.0369999999999999        4.6289999999999999E-005   3.9859999999999999E-013   1.0180000000000000E-007   1.2960000000000000E-011   1.1630000000000000E-011   4.2470000000000002E-008   1.0060000000000000E-005   8.9549999999999995E-005
  0.29713000000000001        1.0349999999999999        4.5680000000000003E-005   3.7450000000000002E-013   9.8200000000000006E-008   1.2460000000000000E-011   1.1150000000000000E-011   4.0730000000000001E-008   9.8849999999999994E-006   8.7139999999999996E-005
  0.29754000000000003        1.0329999999999999        4.5089999999999997E-005   3.5259999999999998E-013   9.4790000000000004E-008   1.1990000000000000E-011   1.0699999999999999E-011   3.9080000000000003E-008   9.7170000000000003E-006   8.4790000000000006E-005
  0.29794999999999999        1.0309999999999999        4.4499999999999997E-005   3.3150000000000000E-013   9.1469999999999998E-008   1.1540000000000000E-011   1.0260000000000000E-011   3.7480000000000002E-008   9.5500000000000000E-006   8.2479999999999996E-005
  0.29836000000000001        1.0289999999999999        4.3920000000000000E-005   3.1140000000000002E-013   8.8249999999999999E-008   1.1100000000000001E-011   9.8389999999999996E-012   3.5940000000000003E-008   9.3880000000000006E-006   8.0240000000000004E-005
  0.29876999999999998        1.0269999999999999        4.3350000000000003E-005   2.9209999999999999E-013   8.5119999999999997E-008   1.0670000000000000E-011   9.4289999999999995E-012   3.4450000000000001E-008   9.2269999999999999E-006   7.8050000000000000E-005
  0.29918000000000000        1.0249999999999999        4.2780000000000000E-005   2.7369999999999998E-013   8.2090000000000003E-008   1.0250000000000000E-011   9.0330000000000000E-012   3.2999999999999998E-008   9.0690000000000008E-006   7.5900000000000002E-005
  0.29959000000000002        1.0229999999999999        4.2219999999999999E-005   2.5620000000000001E-013   7.9150000000000004E-008   9.8530000000000001E-012   8.6509999999999994E-012   3.1610000000000003E-008   8.9139999999999997E-006   7.3810000000000000E-005
  0.29999999999999999        1.0209999999999999        4.1669999999999999E-005   2.3949999999999999E-013   7.6300000000000002E-008   9.4649999999999998E-012   8.2820000000000005E-012   3.0260000000000001E-008   8.7600000000000008E-006   7.1760000000000004E-005
  0.30041000000000001        1.0189999999999999        4.1119999999999999E-005   2.2370000000000000E-013   7.3549999999999994E-008   9.0920000000000004E-012   7.9279999999999993E-012   2.8959999999999999E-008   8.6100000000000006E-006   6.9770000000000005E-005
  0.30081999999999998        1.0169999999999999        4.0580000000000001E-005   2.0870000000000001E-013   7.0879999999999997E-008   8.7310000000000007E-012   7.5869999999999999E-012   2.7719999999999999E-008   8.4619999999999996E-006   6.7819999999999998E-005
  0.30123000000000000        1.0149999999999999        4.0049999999999998E-005   1.9450000000000000E-013   6.8309999999999994E-008   8.3839999999999998E-012   7.2589999999999997E-012   2.6510000000000000E-008   8.3159999999999997E-006   6.5920000000000006E-005
  0.30164000000000002        1.0129999999999999        3.9530000000000003E-005   1.8120000000000000E-013   6.5820000000000003E-008   8.0500000000000006E-012   6.9440000000000003E-012   2.5360000000000000E-008   8.1740000000000000E-006   6.4079999999999996E-005
  0.30204999999999999        1.0109999999999999        3.9010000000000001E-005   1.7060000000000000E-013   6.3539999999999999E-008   7.7469999999999992E-012   6.6639999999999999E-012   2.4330000000000000E-008   8.0339999999999997E-006   6.2310000000000005E-005
  0.30246000000000001        1.0089999999999999        3.8500000000000001E-005   1.6050000000000000E-013   6.1329999999999994E-008   7.4539999999999995E-012   6.3929999999999999E-012   2.3320000000000000E-008   7.8960000000000003E-006   6.0579999999999999E-005
  0.30286999999999997        1.0069999999999999        3.8000000000000002E-005   1.5089999999999999E-013   5.9179999999999998E-008   7.1710000000000000E-012   6.1309999999999996E-012   2.2360000000000000E-008   7.7610000000000007E-006   5.8900000000000002E-005
  0.30327999999999999        1.0049999999999999        3.7499999999999997E-005   1.4160000000000000E-013   5.7089999999999997E-008   6.8959999999999997E-012   5.8779999999999998E-012   2.1419999999999999E-008   7.6279999999999996E-006   5.7259999999999997E-005
  0.30369000000000002        1.0029999999999999        3.7010000000000000E-005   1.3270000000000001E-013   5.5070000000000003E-008   6.6299999999999998E-012   5.6329999999999999E-012   2.0520000000000001E-008   7.4970000000000004E-006   5.5649999999999997E-005
  0.30409999999999998        1.0009999999999999        3.6520000000000003E-005   1.2430000000000001E-013   5.3109999999999997E-008   6.3719999999999999E-012   5.3960000000000000E-012   1.9639999999999999E-008   7.3679999999999996E-006   5.4079999999999997E-005
  0.30451000000000000       0.99900000000000000        3.6040000000000001E-005   1.1629999999999999E-013   5.1200000000000002E-008   6.1220000000000000E-012   5.1670000000000001E-012   1.8800000000000000E-008   7.2400000000000001E-006   5.2549999999999997E-005
  0.30492000000000002       0.99700000000000000        3.5570000000000000E-005   1.0860000000000000E-013   4.9360000000000000E-008   5.8820000000000002E-012   4.9480000000000003E-012   1.7990000000000001E-008   7.1160000000000001E-006   5.1060000000000002E-005
  0.30532999999999999       0.99500000000000000        3.5099999999999999E-005   1.0140000000000000E-013   4.7580000000000000E-008   5.6500000000000004E-012   4.7360000000000000E-012   1.7210000000000000E-008   6.9929999999999998E-006   4.9610000000000001E-005
  0.30574000000000001       0.99299999999999999        3.4640000000000000E-005   9.4519999999999998E-014   4.5849999999999997E-008   5.4250000000000000E-012   4.5319999999999997E-012   1.6449999999999998E-008   6.8730000000000001E-006   4.8199999999999999E-005
  0.30614999999999998       0.99099999999999999        3.4180000000000001E-005   8.8039999999999996E-014   4.4190000000000001E-008   5.2090000000000001E-012   4.3360000000000001E-012   1.5729999999999999E-008   6.7540000000000000E-006   4.6820000000000002E-005
  0.30656000000000000       0.98899999999999999        3.3729999999999997E-005   8.1940000000000002E-014   4.2569999999999997E-008   5.0010000000000002E-012   4.1479999999999997E-012   1.5040000000000001E-008   6.6370000000000002E-006   4.5469999999999997E-005
  0.30697000000000002       0.98699999999999999        3.3290000000000001E-005   7.6989999999999996E-014   4.1089999999999999E-008   4.8120000000000001E-012   3.9789999999999999E-012   1.4410000000000000E-008   6.5230000000000001E-006   4.4199999999999997E-005
  0.30737999999999999       0.98499999999999999        3.2849999999999999E-005   7.2389999999999995E-014   3.9659999999999999E-008   4.6300000000000003E-012   3.8170000000000004E-012   1.3809999999999999E-008   6.4110000000000001E-006   4.2950000000000000E-005
  0.30779000000000001       0.98299999999999998        3.2419999999999998E-005   6.7980000000000004E-014   3.8260000000000000E-008   4.4529999999999997E-012   3.6600000000000002E-012   1.3230000000000000E-008   6.3010000000000003E-006   4.1739999999999997E-005
  0.30819999999999997       0.98099999999999998        3.1989999999999997E-005   6.3770000000000002E-014   3.6909999999999998E-008   4.2819999999999997E-012   3.5080000000000000E-012   1.2670000000000000E-008   6.1920000000000002E-006   4.0559999999999998E-005
  0.30861000000000000       0.97899999999999998        3.1569999999999998E-005   5.9749999999999998E-014   3.5600000000000001E-008   4.1159999999999998E-012   3.3620000000000000E-012   1.2130000000000000E-008   6.0850000000000002E-006   3.9400000000000002E-005
  0.30902000000000002       0.97699999999999998        3.1149999999999998E-005   5.5920000000000003E-014   3.4329999999999997E-008   3.9559999999999997E-012   3.2200000000000000E-012   1.1609999999999999E-008   5.9800000000000003E-006   3.8269999999999998E-005
  0.30942999999999998       0.97499999999999998        3.0740000000000000E-005   5.2279999999999999E-014   3.3099999999999999E-008   3.8020000000000002E-012   3.0840000000000002E-012   1.1110000000000000E-008   5.8769999999999998E-006   3.7180000000000000E-005
  0.30984000000000000       0.97299999999999998        3.0340000000000001E-005   4.8820000000000000E-014   3.1909999999999999E-008   3.6520000000000002E-012   2.9530000000000000E-012   1.0620000000000000E-008   5.7749999999999998E-006   3.6109999999999998E-005
  0.31025000000000003       0.97099999999999997        2.9940000000000001E-005   4.5549999999999999E-014   3.0759999999999999E-008   3.5080000000000000E-012   2.8259999999999999E-012   1.0160000000000000E-008   5.6749999999999999E-006   3.5070000000000001E-005
  0.31065999999999999       0.96899999999999997        2.9539999999999998E-005   4.2460000000000003E-014   2.9639999999999999E-008   3.3689999999999999E-012   2.7049999999999999E-012   9.7089999999999995E-009   5.5770000000000001E-006   3.4050000000000001E-005
  0.31107000000000001       0.96699999999999997        2.9150000000000000E-005   3.9540000000000001E-014   2.8559999999999999E-008   3.2349999999999998E-012   2.5879999999999999E-012   9.2789999999999999E-009   5.4800000000000000E-006   3.3059999999999999E-005
  0.31147999999999998       0.96499999999999997        2.8770000000000001E-005   3.6890000000000001E-014   2.7540000000000000E-008   3.1080000000000001E-012   2.4780000000000001E-012   8.8740000000000006E-009   5.3850000000000001E-006   3.2110000000000003E-005
  0.31189000000000000       0.96299999999999997        2.8390000000000001E-005   3.4669999999999999E-014   2.6580000000000000E-008   2.9900000000000000E-012   2.3770000000000001E-012   8.5030000000000001E-009   5.2920000000000003E-006   3.1199999999999999E-005
  0.31230000000000002       0.96099999999999997        2.8010000000000001E-005   3.2560000000000002E-014   2.5640000000000000E-008   2.8759999999999999E-012   2.2789999999999999E-012   8.1440000000000000E-009   5.2009999999999998E-006   3.0309999999999999E-005
  0.31269999999999998       0.95899999999999996        2.7640000000000000E-005   3.0540000000000002E-014   2.4739999999999999E-008   2.7660000000000001E-012   2.1850000000000001E-012   7.7979999999999997E-009   5.1109999999999999E-006   2.9450000000000001E-005
  0.31311000000000000       0.95699999999999996        2.7280000000000000E-005   2.8609999999999997E-014   2.3860000000000000E-008   2.6589999999999999E-012   2.0940000000000002E-012   7.4639999999999999E-009   5.0230000000000000E-006   2.8600000000000001E-005
  0.31352000000000002       0.95499999999999996        2.6910000000000002E-005   2.6769999999999999E-014   2.3009999999999999E-008   2.5549999999999999E-012   2.0060000000000001E-012   7.1420000000000004E-009   4.9350000000000002E-006   2.7770000000000000E-005
  0.31392999999999999       0.95299999999999996        2.6560000000000000E-005   2.5029999999999998E-014   2.2189999999999999E-008   2.4560000000000000E-012   1.9210000000000000E-012   6.8320000000000004E-009   4.8500000000000002E-006   2.6970000000000001E-005
  0.31434000000000001       0.95099999999999996        2.6210000000000001E-005   2.3380000000000000E-014   2.1390000000000002E-008   2.3589999999999999E-012   1.8390000000000001E-012   6.5340000000000000E-009   4.7659999999999998E-006   2.6190000000000002E-005
  0.31474999999999997       0.94899999999999995        2.5860000000000000E-005   2.1810000000000001E-014   2.0619999999999999E-008   2.2659999999999998E-012   1.7610000000000001E-012   6.2469999999999996E-009   4.6829999999999999E-006   2.5429999999999999E-005
  0.31516000000000000       0.94699999999999995        2.5520000000000000E-005   2.0340000000000002E-014   1.9869999999999999E-008   2.1770000000000001E-012   1.6860000000000001E-012   5.9710000000000002E-009   4.6020000000000002E-006   2.4689999999999999E-005
  0.31557000000000002       0.94499999999999995        2.5179999999999999E-005   1.8950000000000001E-014   1.9149999999999999E-008   2.0900000000000002E-012   1.6130000000000001E-012   5.7070000000000002E-009   4.5210000000000004E-006   2.3969999999999999E-005
  0.31597999999999998       0.94299999999999995        2.4839999999999999E-005   1.7730000000000001E-014   1.8469999999999999E-008   2.0090000000000000E-012   1.5460000000000001E-012   5.4610000000000001E-009   4.4429999999999996E-006   2.3280000000000001E-005
  0.31639000000000000       0.94099999999999995        2.4519999999999999E-005   1.6639999999999999E-014   1.7820000000000000E-008   1.9329999999999999E-012   1.4819999999999999E-012   5.2300000000000003E-009   4.3660000000000002E-006   2.2620000000000000E-005
  0.31680000000000003       0.93899999999999995        2.4190000000000000E-005   1.5609999999999999E-014   1.7190000000000000E-008   1.8580000000000000E-012   1.4209999999999999E-012   5.0069999999999998E-009   4.2910000000000001E-006   2.1970000000000001E-005
  0.31720999999999999       0.93700000000000006        2.3870000000000000E-005   1.4619999999999999E-014   1.6580000000000000E-008   1.7870000000000000E-012   1.3610000000000000E-012   4.7920000000000000E-009   4.2160000000000000E-006   2.1330000000000001E-005
  0.31762000000000001       0.93500000000000005        2.3550000000000000E-005   1.3680000000000000E-014   1.5990000000000000E-008   1.7170000000000001E-012   1.3040000000000001E-012   4.5850000000000002E-009   4.1430000000000000E-006   2.0720000000000002E-005
  0.31802999999999998       0.93300000000000005        2.3240000000000001E-005   1.2790000000000000E-014   1.5419999999999998E-008   1.6500000000000000E-012   1.2490000000000000E-012   4.3850000000000001E-009   4.0709999999999996E-006   2.0120000000000000E-005
  0.31844000000000000       0.93100000000000005        2.2929999999999999E-005   1.1950000000000001E-014   1.4870000000000000E-008   1.5859999999999999E-012   1.1960000000000000E-012   4.1940000000000002E-009   3.9999999999999998E-006   1.9530000000000001E-005
  0.31885000000000002       0.92900000000000005        2.2629999999999998E-005   1.1150000000000000E-014   1.4330000000000000E-008   1.5230000000000001E-012   1.1450000000000001E-012   4.0100000000000000E-009   3.9299999999999996E-006   1.8970000000000000E-005
  0.31925999999999999       0.92700000000000005        2.2330000000000001E-005   1.0400000000000000E-014   1.3820000000000001E-008   1.4629999999999999E-012   1.0970000000000001E-012   3.8339999999999998E-009   3.8619999999999996E-006   1.8410000000000002E-005
  0.31967000000000001       0.92500000000000004        2.2030000000000001E-005   9.7100000000000004E-015   1.3319999999999999E-008   1.4060000000000001E-012   1.0500000000000000E-012   3.6660000000000000E-009   3.7950000000000001E-006   1.7880000000000002E-005
  0.32007999999999998       0.92300000000000004        2.1730000000000000E-005   9.1080000000000005E-015   1.2849999999999999E-008   1.3520000000000001E-012   1.0060000000000000E-012   3.5100000000000001E-009   3.7280000000000001E-006   1.7360000000000000E-005
  0.32049000000000000       0.92100000000000004        2.1450000000000000E-005   8.5359999999999999E-015   1.2390000000000000E-008   1.2999999999999999E-012   9.6469999999999992E-013   3.3600000000000000E-009   3.6640000000000000E-006   1.6860000000000001E-005
  0.32090000000000002       0.91900000000000004        2.1160000000000001E-005   7.9920000000000005E-015   1.1949999999999999E-008   1.2499999999999999E-012   9.2439999999999998E-013   3.2150000000000002E-009   3.5999999999999998E-006   1.6379999999999999E-005
  0.32130999999999998       0.91700000000000004        2.0880000000000000E-005   7.4770000000000006E-015   1.1530000000000000E-008   1.2010000000000000E-012   8.8559999999999998E-013   3.0760000000000001E-009   3.5370000000000002E-006   1.5900000000000000E-005
  0.32172000000000001       0.91500000000000004        2.0599999999999999E-005   6.9889999999999998E-015   1.1120000000000000E-008   1.1539999999999999E-012   8.4819999999999996E-013   2.9420000000000000E-009   3.4759999999999998E-006   1.5440000000000001E-005
  0.32213000000000003       0.91300000000000003        2.0330000000000000E-005   6.5290000000000002E-015   1.0719999999999999E-008   1.1090000000000000E-012   8.1229999999999998E-013   2.8130000000000001E-009   3.4149999999999999E-006   1.4990000000000000E-005
  0.32253999999999999       0.91100000000000003        2.0060000000000001E-005   6.0959999999999997E-015   1.0330000000000001E-008   1.0650000000000000E-012   7.7779999999999998E-013   2.6900000000000000E-009   3.3550000000000001E-006   1.4550000000000000E-005
  0.32295000000000001       0.90900000000000003        1.9789999999999999E-005   5.6949999999999997E-015   9.9620000000000001E-009   1.0240000000000001E-012   7.4489999999999999E-013   2.5730000000000001E-009   3.2969999999999999E-006   1.4130000000000000E-005
  0.32335999999999998       0.90700000000000003        1.9530000000000001E-005   5.3400000000000000E-015   9.6099999999999997E-009   9.8460000000000007E-013   7.1409999999999996E-013   2.4629999999999999E-009   3.2399999999999999E-006   1.3720000000000001E-005
  0.32377000000000000       0.90500000000000003        1.9270000000000000E-005   5.0019999999999996E-015   9.2690000000000001E-009   9.4650000000000006E-013   6.8430000000000002E-013   2.3570000000000000E-009   3.1829999999999998E-006   1.3329999999999999E-005
  0.32418000000000002       0.90300000000000002        1.9009999999999999E-005   4.6810000000000001E-015   8.9389999999999998E-009   9.0980000000000002E-013   6.5559999999999995E-013   2.2560000000000001E-009   3.1280000000000000E-006   1.2940000000000000E-005
  0.32458999999999999       0.90100000000000002        1.8760000000000000E-005   4.3769999999999999E-015   8.6200000000000004E-009   8.7430000000000002E-013   6.2800000000000005E-013   2.1569999999999999E-009   3.0730000000000001E-006   1.2570000000000000E-005
  0.32500000000000001       0.89900000000000002        1.8510000000000001E-005   4.0909999999999996E-015   8.3120000000000002E-009   8.4029999999999996E-013   6.0150000000000001E-013   2.0639999999999999E-009   3.0199999999999999E-006   1.2200000000000000E-005
  0.32540999999999998       0.89700000000000002        1.8260000000000001E-005   3.8210000000000004E-015   8.0130000000000003E-009   8.0739999999999997E-013   5.7599999999999997E-013   1.9730000000000001E-009   2.9670000000000001E-006   1.1850000000000000E-005
